Pathway,Count
GTEX-SUCS-0008-SM-4DM53 skin male 70-79 years,2448
GTEX-T2YK-0008-SM-4DM6M skin male 50-59 years,2440
GTEX-Q2AH-0008-SM-48U2J skin male 40-49 years,2199
GTEX-XMD1-0008-SM-4AT41 skin male 60-69 years,2012
GTEX-NFK9-0008-SM-4E3JE skin male 40-49 years,2168
GTEX-O5YV-0008-SM-4E3HP skin female 60-69 years,1815
GTEX-OHPK-0008-SM-4E3JL skin female 50-59 years,1794
GTEX-NPJ7-0008-SM-4E3JS skin female 60-69 years,2029
GTEX-O5YW-0008-SM-4E3IE skin male 50-59 years,1838
GTEX-XOTO-0008-SM-4GICE skin male 50-59 years,1940
GTEX-XPT6-0008-SM-4B64Q skin male 20-29 years,1660
GTEX-OHPL-0008-SM-4E3I9 skin female 60-69 years,1763
GTEX-OHPN-0008-SM-4E3HW skin female 60-69 years,2230
GTEX-SJXC-0008-SM-4DM7G skin male 60-69 years,1649
GTEX-QDT8-0008-SM-48U2F skin female 30-39 years,1836
GTEX-T2IS-0008-SM-4DM75 skin female 20-29 years,1585
GTEX-OXRK-0008-SM-3NB28 skin female 50-59 years,2025
GTEX-RVPU-0008-SM-3NM8B skin male 50-59 years,2366
GTEX-R55C-0008-SM-48FCF skin male 40-49 years,2337
GTEX-R55E-0008-SM-48FCG skin male 20-29 years,2213
GTEX-P4QR-0008-SM-48TE2 skin male 60-69 years,2377
GTEX-P4QT-0008-SM-48TDZ skin female 50-59 years,2371
GTEX-XPVG-0008-SM-4GICH skin male 50-59 years,2358
GTEX-X88G-0008-SM-47JWN skin male 30-39 years,2332
GTEX-XUYS-0008-SM-47JYZ skin male 50-59 years,2275
GTEX-XV7Q-0008-SM-4BRWL skin female 40-49 years,2004
GTEX-XUZC-0008-SM-4BOQG skin female 30-39 years,1715
GTEX-X585-0008-SM-46MU4 skin male 50-59 years,1711
GTEX-X4XY-0008-SM-46MVL skin male 60-69 years,1898
GTEX-XBEC-0008-SM-4AT3X skin male 50-59 years,1880
GTEX-X5EB-0008-SM-46MU3 skin male 40-49 years,1806
GTEX-XLM4-0008-SM-4AT4W skin male 60-69 years,2025
GTEX-XMD3-0008-SM-4AT4V skin female 50-59 years,1827
GTEX-P4QS-0008-SM-48TDY skin male 60-69 years,1917
GTEX-U8XE-0008-SM-4E3K4 skin male 30-39 years,1541
GTEX-UTHO-0008-SM-4JBID skin male 60-69 years,1942
GTEX-WH7G-0008-SM-4LVNM skin male 40-49 years,1813
GTEX-XXEK-0008-SM-4BRW7 skin male 50-59 years,1857
GTEX-P4PQ-0008-SM-48TDX skin male 60-69 years,2480
GTEX-R53T-0008-SM-48FEW skin female 50-59 years,2424
GTEX-RNOR-0008-SM-48FEY skin female 50-59 years,2036
GTEX-R55D-0008-SM-48FEV skin male 50-59 years,2203
GTEX-R55G-0008-SM-48FEX skin female 40-49 years,2095
GTEX-RU72-0008-SM-46MV8 skin female 50-59 years,2244
GTEX-PW2O-0008-SM-48TEB skin male 20-29 years,1963
GTEX-VUSH-0008-SM-47JWK skin male 30-39 years,1524
GTEX-W5X1-0008-SM-4LMKA skin female 40-49 years,1779
GTEX-RN64-0008-SM-48FEZ skin male 50-59 years,2026
GTEX-RWS6-0008-SM-47JYV skin female 60-69 years,2028
GTEX-S33H-0008-SM-4AD6C skin male 30-39 years,1692
GTEX-Q734-0008-SM-48U2I skin female 40-49 years,1595
GTEX-X4XX-0008-SM-46MVK skin male 60-69 years,1447
GTEX-X638-0008-SM-47JZ7 skin female 70-79 years,1302
GTEX-QESD-0008-SM-447B2 skin male 20-29 years,1395
GTEX-TMZS-0008-SM-47JWM skin male 60-69 years,1608
GTEX-QEL4-0008-SM-447AZ skin male 50-59 years,1601
GTEX-XOT4-0008-SM-4B664 skin female 60-69 years,1231
GTEX-UJHI-0008-SM-4IHL1 skin female 50-59 years,1878
GTEX-OIZI-0008-SM-2XCFD skin male 40-49 years,2347
GTEX-S4Z8-0008-SM-33HAZ skin male 60-69 years,2736
GTEX-XBEW-0008-SM-4AT3Y skin male 40-49 years,1472
GTEX-TKQ2-0008-SM-4DM5L skin male 50-59 years,1795
GTEX-T6MN-0008-SM-4DM7H skin male 50-59 years,1975
GTEX-T6MO-0008-SM-4DM6T skin female 40-49 years,1953
GTEX-U3ZH-0008-SM-4DXT2 skin male 30-39 years,1629
GTEX-QDVN-0008-SM-48U2D skin male 50-59 years,1656
GTEX-UPK5-0008-SM-4IHJD skin male 40-49 years,1709
GTEX-S3XE-0008-SM-3NM8O skin male 50-59 years,1622
GTEX-XK95-0008-SM-4AT5G skin male 40-49 years,1854
GTEX-TML8-0008-SM-4DXUI skin female 40-49 years,1754
GTEX-S95S-0008-SM-4AT5M skin male 60-69 years,1553
GTEX-VUSG-0008-SM-4KL24 skin male 50-59 years,1541
GTEX-W5WG-0008-SM-4KL25 skin female 50-59 years,1591
GTEX-XBED-0008-SM-47JWO skin male 60-69 years,1436
GTEX-S4Q7-0008-SM-3NM8A skin male 20-29 years,1619
GTEX-S7SE-0008-SM-33HB1 skin male 50-59 years,2172
GTEX-S4P3-0008-SM-3NM8R skin female 50-59 years,1997
GTEX-U412-0008-SM-4DXTE skin male 60-69 years,1788
GTEX-TMMY-0008-SM-4DXU3 skin female 40-49 years,1772
GTEX-U3ZN-0008-SM-4DXTL skin female 30-39 years,1566
GTEX-WFG7-0008-SM-4LMKB skin male 20-29 years,1752
GTEX-WFG8-0008-SM-4LVN6 skin male 20-29 years,1582
GTEX-XQ3S-0008-SM-4GIDZ skin male 20-29 years,1621
GTEX-QV44-0008-SM-447AX skin male 50-59 years,1758
GTEX-SE5C-0008-SM-4B64J skin female 40-49 years,1654
GTEX-U4B1-0008-SM-4DXUW skin male 40-49 years,1722
GTEX-QMR6-0008-SM-447AV skin male 50-59 years,2145
GTEX-QLQ7-0008-SM-447AW skin male 60-69 years,1720
GTEX-QMRM-0008-SM-447B1 skin male 50-59 years,1532
GTEX-P44H-0008-SM-48TDW skin male 40-49 years,1816
GTEX-S341-0008-SM-4AD6D skin female 40-49 years,1823
GTEX-XUJ4-0008-SM-4BOQI skin female 60-69 years,1682
GTEX-XUW1-0008-SM-4BOQH skin female 50-59 years,1513
GTEX-TSE9-0008-SM-4DXT8 skin female 60-69 years,1581
GTEX-PWN1-0008-SM-48TEA skin female 40-49 years,1830
GTEX-RU1J-0008-SM-46MV9 skin female 20-29 years,1813
GTEX-OOBJ-0008-SM-3NB26 skin male 60-69 years,2348
GTEX-OOBK-0008-SM-3NB27 skin male 40-49 years,1740
GTEX-OXRL-0008-SM-3NB29 skin male 50-59 years,1995
GTEX-S4UY-0008-SM-3NM8H skin female 40-49 years,2549
GTEX-S7SF-0008-SM-3NM8T skin female 20-29 years,2291
GTEX-S7PM-0008-SM-3NM9Q skin male 60-69 years,2098
GTEX-PLZ6-0008-SM-48TD5 skin male 30-39 years,2118
GTEX-TKQ1-0008-SM-4DXSO skin male 30-39 years,1925
GTEX-SNOS-0008-SM-4DM6I skin male 40-49 years,2223
GTEX-SIU8-0008-SM-4BRUC skin male 50-59 years,2009
GTEX-SSA3-0008-SM-47JWJ skin male 60-69 years,2142
GTEX-SN8G-0008-SM-4DM4X skin female 50-59 years,1981
GTEX-RTLS-0008-SM-48FET skin female 60-69 years,1943
GTEX-QVJO-0008-SM-447AU skin female 60-69 years,2131
GTEX-T5JW-0008-SM-4DM5X skin female 20-29 years,2121
GTEX-U3ZM-0008-SM-4DXTQ skin male 40-49 years,1973
GTEX-U8T8-0008-SM-4DXSP skin male 60-69 years,1955
GTEX-WFJO-0008-SM-4LVN7 skin male 30-39 years,1892
GTEX-T5JC-0008-SM-4DM6A skin male 20-29 years,1743
GTEX-PWCY-0008-SM-48TE9 skin female 20-29 years,1956
GTEX-QV31-0008-SM-447AT skin male 30-39 years,1728
GTEX-QVUS-0008-SM-447AY skin female 60-69 years,1984
GTEX-P78B-0008-SM-48TE1 skin female 40-49 years,2323
GTEX-PWOO-0008-SM-48TDU skin female 40-49 years,2158
GTEX-SNMC-0008-SM-4DM5A skin male 20-29 years,2339
GTEX-PVOW-0008-SM-48TE8 skin male 40-49 years,2151
GTEX-QDVJ-0008-SM-48U2E skin male 50-59 years,2413
GTEX-QEG4-0008-SM-48TYZ skin male 30-39 years,2580
GTEX-Q2AI-0008-SM-48U2H skin male 40-49 years,2599
GTEX-X62O-0008-SM-46MU5 skin male 50-59 years,2272
GTEX-XGQ4-0008-SM-4AT3Z skin male 50-59 years,1769
GTEX-POMQ-0008-SM-48TE7 skin female 20-29 years,2010
GTEX-PLZ4-0008-SM-48TE6 skin female 50-59 years,1929
GTEX-R3RS-0008-SM-48FF1 skin female 40-49 years,1855
GTEX-R45C-0008-SM-48FF2 skin female 60-69 years,1867
GTEX-QCQG-0008-SM-48U2G skin female 50-59 years,1514
GTEX-Q2AG-0008-SM-48U2K skin female 40-49 years,2190
GTEX-XMK1-0008-SM-4GICF skin male 40-49 years,1759
GTEX-WEY5-0008-SM-4LMKC skin female 40-49 years,1678
GTEX-XYKS-0008-SM-4BRW6 skin female 60-69 years,1756
GTEX-P4QS-0326-SM-2I3EU heart male 60-69 years,315
GTEX-XV7Q-0826-SM-4BRV7 heart female 40-49 years,619
GTEX-N7MS-0011-R10A-SM-2HMJK brain male 60-69 years,1669
GTEX-Q2AG-0011-R10A-SM-2HMLA brain female 40-49 years,1467
GTEX-Q2AG-0011-R3A-SM-2HMJ9 brain female 40-49 years,1665
GTEX-WZTO-0011-R10B-SM-4E3KB brain male 40-49 years,1619
GTEX-WL46-0011-R10A-SM-3MJFQ brain male 50-59 years,2035
GTEX-WL46-0011-R3A-SM-3TW8E brain male 50-59 years,2026
GTEX-N7MS-0011-R3a-SM-33HC6 brain male 60-69 years,1770
GTEX-PVOW-2526-SM-2XCF7 brain male 40-49 years,1764
GTEX-PVOW-0011-R3A-SM-32PKX brain male 40-49 years,1773
GTEX-T6MN-0011-R10A-SM-32QP7 brain male 50-59 years,1546
GTEX-S7SE-0011-R10A-SM-2XCDF brain male 50-59 years,1278
GTEX-WVLH-0011-R10A-SM-3MJFM brain male 50-59 years,1267
GTEX-WVLH-0011-R2A-SM-3MJFJ brain male 50-59 years,1076
GTEX-WZTO-0011-R3B-SM-3NMC6 brain male 40-49 years,1214
GTEX-T2IS-0011-R3A-SM-32QPB brain female 20-29 years,2231
GTEX-NL3H-0011-R10A-SM-2I3E9 brain male 60-69 years,2145
GTEX-RNOR-2326-SM-2TF4I brain female 50-59 years,1484
GTEX-T2IS-3026-SM-32QPM brain female 20-29 years,1945
GTEX-TSE9-3026-SM-3DB76 brain female 60-69 years,1384
GTEX-T5JC-0011-R10A-SM-32PM2 brain male 20-29 years,1050
GTEX-T5JC-0011-R8A-SM-32PLM brain male 20-29 years,850
GTEX-X585-0011-R10A-SM-46MUY brain male 50-59 years,855
GTEX-X585-0011-R3B-SM-46MVG brain male 50-59 years,589
GTEX-T5JC-2426-SM-3NMDB brain male 20-29 years,1566
GTEX-WL46-2926-SM-3LK82 brain male 50-59 years,1741
GTEX-T6MN-2626-SM-32PMQ brain male 50-59 years,1387
GTEX-WVLH-3026-SM-3MJG9 brain male 50-59 years,1641
GTEX-XOTO-0011-R3A-SM-4B64W brain male 50-59 years,1492
GTEX-XOTO-3026-SM-4B65M brain male 50-59 years,1289
GTEX-WHSE-3026-SM-3P5ZH brain male 20-29 years,1177
GTEX-WWYW-3126-SM-3NB39 brain female 50-59 years,1224
GTEX-WZTO-2926-SM-3NM9I brain male 40-49 years,599
GTEX-XLM4-0011-R10A-SM-4AT5P brain male 60-69 years,560
GTEX-XLM4-0011-R3B-SM-4AT6E brain male 60-69 years,851
GTEX-XLM4-3026-SM-4AT6L brain male 60-69 years,887
GTEX-WZTO-0011-R4A-SM-3NMC7 brain male 40-49 years,1315
GTEX-WWYW-0011-R10A-SM-3NB35 brain female 50-59 years,845
GTEX-WWYW-0011-R1A-SM-3TW8G brain female 50-59 years,701
GTEX-X4XX-0011-R10B-SM-46MWO brain male 60-69 years,938
GTEX-X4XX-3026-SM-3NMB2 brain male 60-69 years,708
GTEX-X4XX-0011-R3B-SM-46MWK brain male 60-69 years,926
GTEX-NPJ8-0011-R10A-SM-2YUMO brain male 40-49 years,510
GTEX-WL46-0011-R1A-SM-3LK6M brain male 50-59 years,1052
GTEX-N7MT-0011-R10A-SM-2I3E1 brain female 60-69 years,886
GTEX-QVJO-1426-SM-2S1QY brain female 60-69 years,981
GTEX-Q2AG-2926-SM-2HMJ3 brain female 40-49 years,1064
GTEX-QDT8-0011-R10A-SM-32PKG brain female 30-39 years,1509
GTEX-QMR6-0011-R10A-SM-32PKO brain male 50-59 years,1234
GTEX-QMR6-1426-SM-32PLA brain male 50-59 years,1066
GTEX-QVUS-0011-R3A-SM-3GAFD brain female 60-69 years,1493
GTEX-NPJ7-0011-R10A-SM-2I3E5 brain female 60-69 years,688
GTEX-QVJO-0011-R10A-SM-2S1QJ brain female 60-69 years,883
GTEX-QVUS-0011-R10A-SM-3GIK3 brain female 60-69 years,978
GTEX-UTHO-3026-SM-3GAFB brain male 60-69 years,1238
GTEX-X585-3026-SM-46MWF brain male 50-59 years,429
GTEX-TSE9-0011-R10A-SM-3DB7O brain female 60-69 years,1627
GTEX-OXRN-0011-R10A-SM-2I5GC brain male 50-59 years,1607
GTEX-OXRN-2426-SM-2I5EQ brain male 50-59 years,1694
GTEX-NL3H-0011-R3a-SM-2I3GL brain male 60-69 years,2343
GTEX-WHSE-0011-R1A-SM-3P5ZK brain male 20-29 years,1214
GTEX-N7MS-0011-R1a-SM-2HMJG brain male 60-69 years,1563
GTEX-Q2AG-0011-R1A-SM-2HMJI brain female 40-49 years,1160
GTEX-X585-0011-R1B-SM-46MVE brain male 50-59 years,596
GTEX-WHSE-0011-R3A-SM-3P5ZM brain male 20-29 years,1512
GTEX-T5JC-0011-R1A-SM-32PM6 brain male 20-29 years,1326
GTEX-Q2AG-0011-R4A-SM-2HMKA brain female 40-49 years,1135
GTEX-R55E-0011-R4A-SM-2TC5H brain male 20-29 years,1037
GTEX-R55E-0011-R1A-SM-2TC6N brain male 20-29 years,1118
GTEX-RVPV-0011-R3A-SM-2TF63 brain male 60-69 years,1091
GTEX-WVLH-0011-R4A-SM-3MJFS brain male 50-59 years,906
GTEX-S7SE-0011-R4A-SM-2XCDB brain male 50-59 years,1370
GTEX-XLM4-0011-R4B-SM-4AT5C brain male 60-69 years,757
GTEX-XOTO-0011-R1B-SM-4B65C brain male 50-59 years,747
GTEX-T5JC-0011-R4A-SM-32PLT brain male 20-29 years,801
GTEX-RNOR-0011-R4A-SM-3GAD3 brain female 50-59 years,1247
GTEX-QVJO-0011-R2A-SM-2S1QK brain female 60-69 years,966
GTEX-QVJO-0011-R4A-SM-2S1QL brain female 60-69 years,532
GTEX-QVJO-0011-R1A-SM-2S1QI brain female 60-69 years,547
GTEX-WL46-0011-R6A-SM-3LK6X brain male 50-59 years,369
GTEX-T6MN-0011-R1A-SM-32QOY brain male 50-59 years,1247
GTEX-PVOW-0011-R1A-SM-32PL6 brain male 40-49 years,1795
GTEX-P44H-0011-R1A-SM-3NM8J brain male 40-49 years,656
GTEX-WZTO-0011-R1B-SM-3NMAR brain male 40-49 years,787
GTEX-QDT8-2926-SM-32PKC brain female 30-39 years,991
GTEX-QVUS-2826-SM-3GADB brain female 60-69 years,452
GTEX-NPJ7-2726-SM-2I3FT brain female 60-69 years,779
GTEX-NPJ8-1526-SM-2D7VU brain male 40-49 years,598
GTEX-N7MS-0011-R5a-SM-2HMK8 brain male 60-69 years,481
GTEX-WZTO-0011-R5B-SM-3NMC5 brain male 40-49 years,616
GTEX-WVLH-0011-R5A-SM-3MJFW brain male 50-59 years,530
GTEX-WVLH-0011-R6A-SM-3MJFZ brain male 50-59 years,425
GTEX-Q2AG-0011-R5A-SM-2HMJH brain female 40-49 years,749
GTEX-Q2AG-0011-R6A-SM-2HML7 brain female 40-49 years,927
GTEX-S7SE-0011-R5A-SM-2XCDA brain male 50-59 years,965
GTEX-S7SE-0011-R6A-SM-2XCD9 brain male 50-59 years,657
GTEX-N7MS-0011-R6a-SM-2HMJ4 brain male 60-69 years,919
GTEX-XLM4-0011-R6A-SM-4AT4B brain male 60-69 years,700
GTEX-NPJ7-0011-R6a-SM-2I3G7 brain female 60-69 years,782
GTEX-WZTO-0011-R6B-SM-4E3J6 brain male 40-49 years,902
GTEX-T2IS-0011-R6A-SM-32QP2 brain female 20-29 years,1092
GTEX-T6MN-0011-R5A-SM-32QPD brain male 50-59 years,1163
GTEX-T6MN-0011-R6A-SM-32QP8 brain male 50-59 years,979
GTEX-T6MN-0011-R7A-SM-32QP5 brain male 50-59 years,1063
GTEX-QVJO-0011-R6A-SM-2S1QN brain female 60-69 years,558
GTEX-QVJO-0011-R5A-SM-2S1QM brain female 60-69 years,540
GTEX-X4XX-0011-R6B-SM-46MWP brain male 60-69 years,752
GTEX-N7MT-0011-R5a-SM-2I3G6 brain female 60-69 years,202
GTEX-N7MT-0011-R6a-SM-2I3G3 brain female 60-69 years,415
GTEX-N7MT-0011-R7a-SM-2I3FZ brain female 60-69 years,619
GTEX-WWYW-0011-R5A-SM-3NB3E brain female 50-59 years,349
GTEX-WWYW-0011-R6A-SM-3NB3G brain female 50-59 years,705
GTEX-NPJ8-0011-R6a-SM-2HMKB brain male 40-49 years,355
GTEX-NL3H-0011-R6a-SM-2I3G8 brain male 60-69 years,1758
GTEX-TSE9-0011-R6A-SM-3DB7L brain female 60-69 years,1294
GTEX-UTHO-0011-R6A-SM-3GIJW brain male 60-69 years,1454
GTEX-UTHO-0011-R5A-SM-3GIJD brain male 60-69 years,1795
GTEX-P44H-0011-R5A-SM-2XCEX brain male 40-49 years,818
GTEX-QDT8-0011-R7A-SM-32PKF brain female 30-39 years,1055
GTEX-QMR6-0011-R6A-SM-32PKP brain male 50-59 years,1285
GTEX-PVOW-0011-R5A-SM-32PL7 brain male 40-49 years,1174
GTEX-T2IS-0011-R5A-SM-32QP4 brain female 20-29 years,2532
GTEX-RNOR-0011-R7A-SM-2TF4V brain female 50-59 years,1857
GTEX-WL46-0011-R2A-SM-3LK6O brain male 50-59 years,1234
GTEX-S7SE-0011-R7A-SM-2XCDI brain male 50-59 years,1752
GTEX-XLM4-0011-R7A-SM-4AT5L brain male 60-69 years,518
GTEX-T5JC-0011-R5A-SM-32PLK brain male 20-29 years,1335
GTEX-T5JC-0011-R7A-SM-32PME brain male 20-29 years,1098
GTEX-WL46-0011-R5A-SM-3LK6V brain male 50-59 years,798
GTEX-WL46-0011-R7A-SM-3LK7X brain male 50-59 years,1719
GTEX-WHSE-0011-R6A-SM-3P5ZP brain male 20-29 years,804
GTEX-WHSE-0011-R5A-SM-3P5ZO brain male 20-29 years,473
GTEX-WHSE-0011-R7A-SM-3P5YZ brain male 20-29 years,1564
GTEX-WZTO-0011-R7B-SM-4E3IS brain male 40-49 years,988
GTEX-Q2AG-0011-R7A-SM-2HMJP brain female 40-49 years,964
GTEX-R55E-0011-R5A-SM-2TC5N brain male 20-29 years,755
GTEX-R55E-0011-R7A-SM-2TC5Z brain male 20-29 years,923
GTEX-R55E-0011-R6A-SM-2TC5T brain male 20-29 years,788
GTEX-RU72-0011-R5A-SM-2TF6U brain female 50-59 years,1147
GTEX-RU72-0011-R6A-SM-2TF71 brain female 50-59 years,1283
GTEX-R55F-0011-R6A-SM-2TF4L brain male 50-59 years,1944
GTEX-X585-0011-R5A-SM-46MVI brain male 50-59 years,240
GTEX-X585-0011-R6A-SM-46MVJ brain male 50-59 years,663
GTEX-NL4W-0011-R5a-SM-2I3GD brain male 50-59 years,569
GTEX-NL4W-0011-R6a-SM-2I3GA brain male 50-59 years,912
GTEX-XMD1-0011-R6A-SM-4AT5K brain male 60-69 years,655
GTEX-QVJO-0011-R8A-SM-447C7 brain female 60-69 years,439
GTEX-QVJO-0011-R9A-SM-2S1QH brain female 60-69 years,349
GTEX-NL4W-0011-R8a-SM-2I3G4 brain male 50-59 years,408
GTEX-X261-0011-R8A-SM-4E3I5 brain male 50-59 years,304
GTEX-NPJ7-0011-R8a-SM-2I3G2 brain female 60-69 years,509
GTEX-WZTO-0011-R8A-SM-4E3II brain male 40-49 years,549
GTEX-X585-0011-R8A-SM-46MUX brain male 50-59 years,579
GTEX-QVUS-0011-R8A-SM-3GAD7 brain female 60-69 years,486
GTEX-X4XX-0011-R8B-SM-46MWM brain male 60-69 years,285
GTEX-QMR6-0011-R8A-SM-32PKJ brain male 50-59 years,884
GTEX-S7SE-0011-R8A-SM-2XCDG brain male 50-59 years,802
GTEX-NPJ8-0011-R8a-SM-2HMLG brain male 40-49 years,669
GTEX-RU72-0011-R8A-SM-2TF61 brain female 50-59 years,569
GTEX-PWO3-0011-R8A-SM-2I5GD brain female 60-69 years,144
GTEX-R55F-0011-R8A-SM-2TF4F brain male 50-59 years,1164
GTEX-QDT8-0011-R3A-SM-32PKR brain female 30-39 years,1058
GTEX-QDT8-0011-R1A-SM-32PKS brain female 30-39 years,1111
GTEX-QDT8-0011-R4A-SM-32PKM brain female 30-39 years,1122
GTEX-P44H-0011-R10A-SM-2XCEK brain male 40-49 years,1523
GTEX-P44H-0011-R4A-SM-2XCEW brain male 40-49 years,2027
GTEX-T6MN-0011-R4A-SM-32QPG brain male 50-59 years,1925
GTEX-P44H-0011-R8A-SM-2XCEL brain male 40-49 years,1076
GTEX-QDT8-0011-R2A-SM-32PKQ brain female 30-39 years,1009
GTEX-QMR6-0011-R2A-SM-32PKV brain male 50-59 years,1306
GTEX-QDT8-0011-R6A-SM-32PKI brain female 30-39 years,1072
GTEX-QDT8-0011-R5A-SM-32PKN brain female 30-39 years,1632
GTEX-QDT8-0011-R8A-SM-32PKE brain female 30-39 years,1305
GTEX-QMR6-0011-R4A-SM-32PKU brain male 50-59 years,2223
GTEX-QMR6-0011-R1A-SM-32PKW brain male 50-59 years,2828
GTEX-QMR6-0011-R5A-SM-32PKT brain male 50-59 years,1240
GTEX-QMR6-0011-R7A-SM-32PKL brain male 50-59 years,2157
GTEX-QVUS-0011-R6A-SM-3GACX brain female 60-69 years,813
GTEX-QVUS-0011-R4A-SM-3GAE7 brain female 60-69 years,1290
GTEX-UTHO-0011-R3A-SM-3GIK8 brain male 60-69 years,2051
GTEX-UTHO-0011-R4A-SM-3GIJP brain male 60-69 years,2235
GTEX-UTHO-0011-R1A-SM-3GIJO brain male 60-69 years,1617
GTEX-UTHO-0011-R2A-SM-3GIKC brain male 60-69 years,1941
GTEX-RVPU-0011-R5A-SM-2XCAD brain male 50-59 years,1215
GTEX-RVPV-0011-R5A-SM-2TF69 brain male 60-69 years,1014
GTEX-OHPN-0011-R5A-SM-2I5FF brain female 60-69 years,325
GTEX-XOTO-0011-R8A-SM-4B65J brain male 50-59 years,1050
GTEX-Q2AG-0011-R8A-SM-2HMK5 brain female 40-49 years,1077
GTEX-TSE9-0011-R8A-SM-3DB7R brain female 60-69 years,1241
GTEX-N7MT-0011-R8a-SM-2I5GU brain female 60-69 years,973
GTEX-N7MS-0011-R2a-SM-2HML6 brain male 60-69 years,800
GTEX-Q2AG-0011-R2A-SM-2HMIT brain female 40-49 years,954
GTEX-R55E-0011-R8A-SM-2TC66 brain male 20-29 years,580
GTEX-R55E-0011-R9A-SM-2TC6C brain male 20-29 years,523
GTEX-N7MS-0011-R4a-SM-2HMKW brain male 60-69 years,1376
GTEX-N7MS-0011-R8a-SM-2YUMK brain male 60-69 years,1171
GTEX-T6MN-0011-R8A-SM-32QP3 brain male 50-59 years,1322
GTEX-S7SE-0011-R2A-SM-2XCDC brain male 50-59 years,1214
GTEX-XLM4-0011-R2B-SM-4AT5Z brain male 60-69 years,674
GTEX-T6MN-0011-R2A-SM-32QOW brain male 50-59 years,1019
GTEX-T2IS-0011-R2A-SM-32QPF brain female 20-29 years,941
GTEX-X585-0011-R2B-SM-46MVF brain male 50-59 years,259
GTEX-X585-0011-R4B-SM-46MVH brain male 50-59 years,231
GTEX-WHSE-0011-R2A-SM-3P5ZL brain male 20-29 years,615
GTEX-WHSE-0011-R8A-SM-3P5Z1 brain male 20-29 years,557
GTEX-WHSE-0011-R4A-SM-3P5ZN brain male 20-29 years,655
GTEX-WWYW-0011-R7A-SM-3NB3H brain female 50-59 years,622
GTEX-WWYW-0011-R8A-SM-3NB3S brain female 50-59 years,1167
GTEX-N7MT-0011-R4a-SM-2I3G9 brain female 60-69 years,951
GTEX-XMD1-0011-R10A-SM-4AT4A brain male 60-69 years,617
GTEX-XMD1-0011-R3B-SM-4AT5R brain male 60-69 years,1259
GTEX-XMD1-0011-R1A-SM-4AT4C brain male 60-69 years,1295
GTEX-X4XX-0011-R5A-SM-46MWN brain male 60-69 years,333
GTEX-NPJ8-0011-R3a-SM-2HMIW brain male 40-49 years,209
GTEX-X4XX-0011-R1B-SM-3P622 brain male 60-69 years,637
GTEX-X4XX-0011-R4B-SM-46MWL brain male 60-69 years,1267
GTEX-T5JC-0011-R2A-SM-32PLZ brain male 20-29 years,967
GTEX-T5JC-0011-R9A-SM-32PLV brain male 20-29 years,872
GTEX-N7MT-0011-R2a-SM-2I3GI brain female 60-69 years,1164
GTEX-NPJ7-0011-R2a-SM-2I3GF brain female 60-69 years,979
GTEX-N7MT-0011-R3a-SM-2I3GC brain female 60-69 years,620
GTEX-XMD1-0011-R9A-SM-4AT49 brain male 60-69 years,1034
GTEX-WL46-0011-R9A-SM-3MJFP brain male 50-59 years,1521
GTEX-X4XX-0011-R2A-SM-3P623 brain male 60-69 years,890
GTEX-XLM4-0011-R8A-SM-4AT44 brain male 60-69 years,445
GTEX-OHPN-0011-R9A-SM-4DXUH brain female 60-69 years,446
GTEX-NPJ7-0011-R9a-SM-2TC5R brain female 60-69 years,1534
GTEX-RNOR-0011-R9A-SM-2TF52 brain female 50-59 years,1076
GTEX-QVUS-0011-R9A-SM-3GIJA brain female 60-69 years,1867
GTEX-NPJ8-0011-R9a-SM-2YUN5 brain male 40-49 years,664
GTEX-NPJ8-0011-R5a-SM-2HMJY brain male 40-49 years,450
GTEX-PWO3-0011-R6A-SM-2I5F3 brain female 60-69 years,242
GTEX-XMD1-0011-R5A-SM-4AT47 brain male 60-69 years,221
GTEX-QVUS-0011-R1A-SM-3GAD2 brain female 60-69 years,221
GTEX-XMD1-0011-R8A-SM-4AT48 brain male 60-69 years,182
GTEX-N7MS-0011-R11A-SM-2HMJS brain male 60-69 years,2072
GTEX-WL46-0011-R11A-SM-3MJFT brain male 50-59 years,1391
GTEX-S7SE-0011-R11A-SM-2XCDD brain male 50-59 years,1441
GTEX-RVPV-0011-R11A-SM-2TF6F brain male 60-69 years,1951
GTEX-XOTO-0011-R11B-SM-4B64O brain male 50-59 years,1710
GTEX-S7SE-2526-SM-2XCDL brain male 50-59 years,1340
GTEX-RNOR-2226-SM-2TF5O brain female 50-59 years,990
GTEX-WZTO-0011-R11A-SM-4E3K9 brain male 40-49 years,1249
GTEX-WZTO-2826-SM-3NM8P brain male 40-49 years,1043
GTEX-Q2AG-2826-SM-2HMJQ brain female 40-49 years,1554
GTEX-QVJO-1325-SM-2S1QX brain female 60-69 years,1222
GTEX-T6MN-2526-SM-32PMN brain male 50-59 years,1159
GTEX-WVLH-2926-SM-3MJG5 brain male 50-59 years,1114
GTEX-XLM4-2926-SM-4AT59 brain male 60-69 years,1366
GTEX-T5JC-0011-R11A-SM-32PMB brain male 20-29 years,1692
GTEX-T5JC-2326-SM-32PMR brain male 20-29 years,1924
GTEX-WL46-2826-SM-3LK81 brain male 50-59 years,1966
GTEX-N7MS-2526-SM-2D7W3 brain male 60-69 years,1820
GTEX-UTHO-2926-SM-3P5Z9 brain male 60-69 years,1346
